0,Abilene Christian,Abilene Texas,1971,2024,14,423,226,197,.534,-7.74,-5.57,0,0,2,2,0
1,Air Force,USAF Academy Colorado,1958,2024,67,1843,794,1049,.431,-2.80,1.33,0,1,0,4,0
2,Akron,Akron Ohio,1902,2024,73,1718,1027,691,.598,0.00,-1.55,0,9,6,6,0
3,Alabama,Tuscaloosa Alabama,1913,2024,111,2896,1794,1101,.620,7.94,4.92,18,12,9,25,1
4,Alabama A&M,Normal Alabama,2000,2024,25,723,277,446,.383,-16.61,-11.07,0,1,1,1,0
5,Alabama State,Montgomery Alabama,1983,2024,42,1240,574,666,.463,-13.25,-9.91,0,4,4,4,0
6,Albany (NY),Albany New York,2000,2024,25,768,367,401,.478,-7.08,-5.93,0,2,5,5,0
7,Alcorn State,Alcorn State Mississippi,1978,2024,47,1392,607,785,.436,-13.44,-8.67,0,12,6,6,0
8,American,Washington D.C.,1967,2024,58,1639,802,837,.489,-5.83,-3.98,0,7,3,3,0
9,Appalachian State,Boone North Carolina,1974,2024,51,1514,754,760,.498,-5.49,-3.25,0,11,3,3,0
10,Arizona,Tucson Arizona,1905,2024,117,2888,1913,974,.663,9.53,5.21,30,26,9,38,4
11,Arizona State,Tempe Arizona,1912,2024,109,2700,1431,1269,.530,5.10,4.21,7,8,0,17,0
12,Arkansas,Fayetteville Arkansas,1924,2024,101,2813,1799,1014,.640,7.90,3.40,18,26,7,35,6
13,Arkansas State,State University Arkansas,1971,2024,54,1575,805,770,.511,-3.67,-2.99,0,7,1,1,0
14,Arkansas-Pine Bluff,Pine Bluff Arkansas,1999,2024,26,785,233,552,.297,-19.25,-8.20,0,0,1,1,0
15,Army,West Point New York,1903,2024,122,2634,1304,1330,.495,-9.16,-4.74,0,0,0,0,0
16,Auburn,Auburn Alabama,1906,2024,118,2729,1478,1250,.542,6.14,4.42,10,5,3,13,1
17,Austin Peay,Clarksville Tennessee,1964,2024,61,1762,878,884,.498,-5.67,-3.47,1,8,5,7,0
18,Ball State,Muncie Indiana,1972,2024,53,1560,827,733,.530,-1.11,-0.92,1,12,7,7,0
19,Baylor,Waco Texas,1907,2024,118,2887,1479,1408,.512,2.66,2.95,11,7,0,16,3
20,Bellarmine,Louisville Kentucky,2021,2024,4,119,57,62,.479,-6.18,-2.66,0,0,1,0,0
21,Belmont,Nashville Tennessee,2000,2024,25,796,533,263,.670,1.61,-3.37,0,14,8,8,0
22,Bethune-Cookman,Daytona Beach Florida,1981,2024,43,1281,471,810,.368,-16.50,-9.81,0,2,0,0,0
23,Binghamton,Binghamton New York,2002,2024,23,682,249,433,.365,-11.10,-5.51,0,1,1,1,0
24,Boise State,Boise Idaho,1972,2024,53,1575,895,680,.568,1.13,-0.16,1,7,6,10,0
25,Boston College,Chestnut Hill Massachusetts,1946,2024,79,2236,1209,1027,.541,3.19,3.36,8,6,2,18,0
26,Boston University,Boston Massachusetts,1916,2024,98,2283,1173,1110,.514,-6.75,-5.46,0,8,7,7,0
27,Bowling Green State,Bowling Green Ohio,1916,2024,109,2725,1466,1259,.538,-0.71,-0.13,2,9,0,4,0
28,Bradley,Peoria Illinois,1903,2024,120,3034,1769,1265,.583,4.76,2.88,12,8,4,9,2
29,Brigham Young,Provo Utah,1903,2024,122,3086,1939,1147,.628,8.02,3.74,12,25,3,31,0
30,Brown,Providence Rhode Island,1901,2024,117,2688,1100,1588,.409,-10.54,-4.46,0,1,0,2,0
31,Bryant,Smithfield Rhode Island,2011,2024,14,427,186,241,.436,-8.94,-5.47,0,1,1,1,0
32,Bucknell,Lewisburg Pennsylvania,1896,2024,129,2821,1503,1318,.533,-8.33,-6.80,0,18,8,8,0
33,Buffalo,Buffalo New York,1907,2024,55,1355,687,668,.507,-4.67,-2.27,1,5,4,4,0
34,Butler,Indianapolis Indiana,1897,2024,126,2896,1675,1221,.578,2.14,3.47,8,13,7,16,2
35,Cal Poly,San Luis Obispo California,1995,2024,30,882,326,556,.370,-7.40,-1.79,0,1,1,1,0
36,Cal State Bakersfield,Bakersfield California,2011,2024,14,436,205,231,.470,-5.05,-2.85,0,1,1,1,0
37,Cal State Fullerton,Fullerton California,1975,2024,50,1457,696,761,.478,-1.98,-0.41,0,2,4,4,0
38,Cal State Northridge,Northridge California,1991,2024,34,1015,426,589,.420,-5.80,-1.92,0,3,2,2,0
39,California,Berkeley California,1908,2024,115,2960,1672,1288,.565,6.86,6.19,5,14,0,19,3
40,California Baptist,Riverside California,2019,2024,6,185,101,84,.546,-2.80,-3.68,0,0,0,0,0
41,Campbell,Buies Creek North Carolina,1978,2024,47,1366,581,785,.425,-12.10,-7.02,0,2,1,1,0
42,Canisius,Buffalo New York,1904,2024,120,2713,1361,1352,.502,-3.92,-1.85,1,8,1,4,0
43,Central Arkansas,Conway Arkansas,2011,2024,14,423,127,296,.300,-14.37,-4.60,0,0,0,0,0
44,Central Connecticut State,New Britain Connecticut,1987,2024,38,1108,438,670,.395,-12.82,-7.71,0,4,3,3,0
45,Central Michigan,Mount Pleasant Michigan,1974,2024,51,1473,644,829,.437,-4.41,-0.60,0,8,2,4,0
46,Charleston Southern,Charleston South Carolina,1975,2024,50,1436,579,857,.403,-13.27,-6.96,0,4,4,1,0
47,Charlotte,Charlotte North Carolina,1973,2024,52,1551,850,701,.548,3.17,1.88,2,6,5,11,1
48,Chattanooga,Chattanooga Tennessee,1978,2024,47,1454,879,575,.605,-2.23,-3.54,1,20,12,12,0
49,Chicago State,Chicago Illinois,1985,2024,40,1156,304,852,.263,-15.54,-2.20,0,0,1,0,0
50,Cincinnati,Cincinnati Ohio,1902,2024,123,2990,1910,1080,.639,11.58,5.11,25,25,12,33,6
51,Clemson,Clemson South Carolina,1912,2024,113,2794,1427,1365,.511,5.78,4.39,7,1,1,14,0
52,Cleveland State,Cleveland Ohio,1973,2024,52,1540,774,766,.503,-3.46,-1.85,0,6,3,3,0
53,Coastal Carolina,Conway South Carolina,1987,2024,38,1145,577,568,.504,-7.84,-5.97,0,7,5,4,0
54,Colgate,Hamilton New York,1901,2024,124,2838,1394,1444,.491,-10.15,-5.66,0,9,7,7,0
55,College of Charleston,Charleston South Carolina,1992,2024,33,1029,710,319,.690,1.22,-3.98,2,15,6,7,0
56,Colorado,Boulder Colorado,1902,2024,121,2698,1427,1271,.529,5.57,6.06,6,19,1,16,2
57,Colorado State,Fort Collins Colorado,1902,2024,120,2698,1371,1327,.508,3.09,2.51,1,6,1,12,0
58,Columbia,New York New York,1901,2024,123,2730,1332,1398,.488,-7.87,-5.09,2,13,0,3,0
59,Connecticut,Storrs Connecticut,1901,2024,118,2779,1781,998,.641,7.18,1.37,19,28,9,36,7
60,Coppin State,Baltimore Maryland,1986,2024,39,1178,517,661,.439,-11.29,-7.92,0,11,4,4,0
61,Cornell,Ithaca New York,1899,2024,125,2814,1323,1491,.470,-7.47,-4.42,0,8,0,5,0
62,Creighton,Omaha Nebraska,1912,2024,104,2751,1680,1071,.611,4.45,3.68,7,16,12,25,0
63,Dartmouth,Hanover New Hampshire,1900,2024,123,2941,1344,1595,.457,-10.74,-5.01,0,12,0,7,2
64,Davidson,Davidson North Carolina,1909,2024,115,2829,1548,1281,.547,-2.47,-2.66,6,25,13,15,0
65,Dayton,Dayton Ohio,1904,2024,119,2920,1759,1161,.602,7.13,3.20,9,6,2,19,1
66,Delaware,Newark Delaware,1906,2024,83,2038,1018,1019,.500,-8.19,-5.84,0,4,6,6,0
67,Delaware State,Dover Delaware,1974,2024,51,1471,562,909,.382,-16.80,-9.97,0,3,1,1,0
68,Denver,Denver Colorado,1904,2024,101,2224,993,1231,.446,-4.29,-0.96,0,4,0,0,0
69,DePaul,Chicago Illinois,1924,2024,101,2638,1516,1122,.575,5.93,6.05,12,2,0,22,2
70,Detroit Mercy,Detroit Michigan,1910,2024,115,2797,1465,1332,.524,-0.31,0.80,2,2,3,6,0
71,Drake,Des Moines Iowa,1907,2024,118,2894,1369,1525,.473,1.40,2.83,5,9,3,7,1
72,Drexel,Philadelphia Pennsylvania,1895,2024,54,1500,822,678,.548,-3.31,-4.42,0,7,5,5,0
73,Duke,Durham North Carolina,1906,2024,119,3229,2300,929,.712,16.31,6.74,52,23,27,46,17
74,Duquesne,Pittsburgh Pennsylvania,1914,2024,108,2674,1483,1191,.555,2.05,2.01,7,2,2,6,1
75,East Carolina,Greenville North Carolina,1967,2024,58,1659,729,930,.439,-4.44,-0.93,0,0,2,2,0
76,East Tennessee State,Johnson City Tennessee,1959,2024,66,1900,1036,864,.545,-3.98,-3.38,1,11,10,10,0
77,Eastern Illinois,Charleston Illinois,1982,2024,43,1268,566,702,.446,-8.04,-4.49,0,0,3,2,0
78,Eastern Kentucky,Richmond Kentucky,1948,2024,74,2014,997,1017,.495,-4.69,-2.77,0,9,5,8,0
79,Eastern Michigan,Ypsilanti Michigan,1933,2024,52,1531,712,819,.465,-3.71,-0.45,0,5,4,4,0
80,Eastern Washington,Cheney Washington,1984,2024,41,1207,550,657,.456,-5.59,-2.32,0,6,3,3,0
81,Elon,Elon North Carolina,2000,2024,25,766,319,447,.416,-8.52,-3.62,0,2,0,0,0
82,Evansville,Evansville Indiana,1925,2024,51,1459,753,706,.516,0.41,0.94,0,6,4,5,0
83,Fairfield,Fairfield Connecticut,1965,2024,60,1733,841,892,.485,-4.54,-3.12,0,3,3,3,0
84,FDU,Teaneck New Jersey,1968,2024,57,1613,766,847,.475,-10.18,-7.02,0,6,6,7,0
85,Florida,Gainesville Florida,1921,2024,103,2707,1526,1180,.564,8.19,5.15,15,9,4,24,5
86,Florida A&M,Tallahassee Florida,1980,2024,45,1320,500,820,.379,-15.69,-8.78,0,0,4,3,0
87,Florida Atlantic,Boca Raton Florida,1994,2024,31,934,389,545,.416,-7.03,-2.90,1,2,2,3,1
88,Florida Gulf Coast,Fort Myers Florida,2011,2024,14,451,252,199,.559,-3.36,-3.94,0,3,3,3,0
89,Florida International,Miami Florida,1988,2024,37,1107,447,660,.404,-7.94,-3.15,0,1,1,1,0
90,Florida State,Tallahassee Florida,1957,2024,68,2013,1189,824,.591,7.59,5.12,12,3,2,18,1
91,Fordham,Bronx New York,1903,2024,120,3047,1583,1464,.520,-2.73,-0.21,1,4,3,4,0
92,Fresno State,Fresno California,1956,2024,57,1723,955,768,.554,2.42,1.80,1,6,5,6,0
93,Furman,Greenville South Carolina,1920,2024,103,2650,1350,1300,.509,-5.60,-4.04,0,7,7,7,0
94,Gardner-Webb,Boiling Springs North Carolina,2003,2024,22,690,327,363,.474,-7.28,-4.62,0,1,1,1,0
95,George Mason,Fairfax Virginia,1979,2024,46,1386,748,638,.540,-0.89,-1.32,0,4,4,6,1
96,George Washington,Washington D.C.,1913,2024,107,2643,1409,1234,.533,0.07,-0.11,3,7,5,11,0
97,Georgetown,Washington D.C.,1907,2024,116,2878,1722,1156,.598,6.58,4.13,20,11,8,31,5
98,Georgia,Athens Georgia,1906,2024,119,2895,1495,1400,.516,3.93,5.03,5,3,3,12,1
99,Georgia Southern,Statesboro Georgia,1972,2024,53,1553,786,767,.506,-6.65,-4.85,0,7,3,3,0
100,Georgia State,Atlanta Georgia,1974,2024,51,1492,670,822,.449,-6.90,-3.70,0,8,6,6,0
101,Georgia Tech,Atlanta Georgia,1920,2024,105,2749,1441,1308,.524,5.57,5.26,8,3,5,17,2
102,Gonzaga,Spokane Washington,1944,2024,73,2174,1453,721,.668,4.34,0.06,17,28,21,26,2
103,Grambling,Grambling Louisiana,1978,2024,47,1353,530,823,.392,-16.79,-9.25,0,5,1,1,0
104,Grand Canyon,Phoenix Arizona,2014,2024,11,351,230,121,.655,1.40,-3.13,0,2,3,3,0
105,Green Bay,Green Bay Wisconsin,1982,2024,43,1311,690,621,.526,-1.61,-1.45,0,4,4,5,0
106,Hampton,Hampton Virginia,1996,2024,29,894,443,451,.496,-9.71,-8.48,0,4,6,6,0
107,Harvard,Boston Massachusetts,1901,2024,112,2593,1215,1378,.469,-7.96,-4.80,0,7,0,5,0
108,Hawaii,Honolulu Hawaii,1971,2024,54,1585,845,740,.533,1.82,1.52,1,3,4,5,0
109,High Point,High Point North Carolina,2000,2024,25,762,368,394,.483,-8.79,-6.07,0,5,0,0,0
110,Hofstra,Hempstead New York,1943,2024,59,1720,906,814,.527,-5.41,-4.26,0,10,6,4,0
111,Holy Cross,Worcester Massachusetts,1901,2024,104,2550,1449,1101,.568,-2.66,-3.94,6,6,7,13,2
112,Houston,Houston Texas,1951,2024,74,2214,1372,842,.620,6.65,2.97,14,9,8,25,6
113,Houston Christian,Houston Texas,1974,2024,30,864,340,524,.394,-12.27,-5.91,0,2,1,1,0
114,Howard,Washington D.C.,1974,2024,51,1459,580,879,.398,-14.69,-9.54,0,5,5,4,0
115,Idaho,Moscow Idaho,1906,2024,119,2996,1383,1611,.462,-4.57,-1.26,1,7,4,4,0
116,Idaho State,Pocatello Idaho,1959,2024,66,1837,798,1039,.434,-6.61,-2.76,0,4,2,5,0
117,Illinois,Champaign Illinois,1906,2024,119,2968,1905,1063,.642,13.12,7.79,30,18,4,34,5
118,Illinois State,Normal Illinois,1899,2024,65,1695,985,710,.581,3.08,1.60,0,6,4,6,0
119,Illinois-Chicago,Chicago Illinois,1982,2024,43,1307,619,688,.474,-3.29,-1.41,0,2,2,3,0
120,Incarnate Word,San Antonio Texas,2014,2024,11,320,125,195,.391,-14.14,-6.81,0,0,0,0,0
121,Indiana,Bloomington Indiana,1901,2024,124,3048,1928,1120,.633,13.82,8.19,29,22,0,41,8
122,Indiana State,Terre Haute Indiana,1900,2024,102,2330,1215,1115,.521,0.11,1.77,1,3,3,4,1
123,Iona,New Rochelle New York,1954,2024,71,1968,1115,853,.567,-3.81,-3.59,1,13,14,16,0
124,Iowa,Iowa City Iowa,1893,2024,127,2992,1759,1232,.588,11.51,7.46,21,8,3,29,3
125,Iowa State,Ames Iowa,1908,2024,117,2858,1458,1400,.510,7.11,6.54,11,6,7,23,1
126,IUPUI,Indianapolis Indiana,1999,2024,26,797,340,457,.427,-7.18,-3.06,0,1,1,1,0
127,Jackson State,Jackson Mississippi,1978,2024,47,1409,661,748,.469,-11.13,-8.64,0,7,4,3,0
128,Jacksonville,Jacksonville Florida,1967,2024,58,1679,825,854,.491,-3.90,-2.27,2,2,2,5,1
129,Jacksonville State,Jacksonville Alabama,1996,2024,29,866,387,479,.447,-8.53,-6.05,0,1,1,2,0
130,James Madison,Harrisonburg Virginia,1977,2024,48,1435,747,688,.521,-2.07,-2.29,0,8,4,6,0
131,Kansas,Lawrence Kansas,1899,2024,126,3304,2408,896,.729,15.89,7.37,49,64,16,52,16
132,Kansas City,Kansas City Missouri,1990,2024,35,1040,448,592,.431,-6.85,-3.32,0,0,0,0,0
133,Kansas State,Manhattan Kansas,1906,2024,119,2973,1736,1237,.584,10.31,6.45,17,19,2,32,4
134,Kennesaw State,Kennesaw Georgia,2010,2024,15,463,144,319,.311,-12.05,-3.39,0,1,1,1,0
135,Kent State,Kent Ohio,1914,2024,105,2561,1287,1274,.503,-1.83,-0.42,0,9,7,7,0
136,Kentucky,Lexington Kentucky,1903,2024,121,3160,2400,759,.760,17.60,6.83,55,56,33,62,17
137,La Salle,Philadelphia Pennsylvania,1932,2024,93,2517,1439,1078,.572,2.47,0.67,6,9,8,12,2
138,Lafayette,Easton Pennsylvania,1901,2024,114,2745,1393,1352,.507,-8.18,-6.84,0,18,3,4,0
139,Lamar,Beaumont Texas,1970,2024,55,1607,802,805,.499,-5.36,-4.17,0,9,4,6,0
140,Le Moyne,Syracuse New York,2024,2024,1,32,15,17,.469,-11.07,-9.55,0,0,0,0,0
141,Lehigh,Bethlehem Pennsylvania,1902,2024,123,2662,1165,1497,.438,-12.83,-7.41,0,4,5,5,0
142,Liberty,Lynchburg Virginia,1989,2024,36,1119,573,546,.512,-8.21,-6.55,0,7,6,5,0
143,Lindenwood,St. Charles Missouri,2023,2024,2,63,20,43,.317,-16.76,-6.79,0,0,0,0,0
144,Lipscomb,Nashville Tennessee,2004,2024,21,656,351,305,.535,-5.25,-4.42,0,3,1,1,0
145,Little Rock,Little Rock Arkansas,1979,2024,46,1380,748,632,.542,-3.67,-3.68,0,14,5,5,0
146,Long Beach State,Long Beach California,1970,2024,55,1647,890,757,.540,0.74,1.06,5,15,6,10,0
147,Long Island University,Brooklyn New York,1929,2024,79,2126,1162,962,.547,-9.63,-6.50,1,9,6,7,0
148,Longwood,Farmville Virginia,2008,2024,17,545,219,326,.402,-12.87,-5.65,0,1,2,2,0
149,Louisiana,Lafayette Louisiana,1972,2024,53,1548,903,645,.583,0.51,-1.26,2,10,8,11,0
150,Louisiana State,Baton Rouge Louisiana,1909,2024,116,2908,1655,1253,.569,5.93,4.62,13,12,1,24,4
151,Louisiana Tech,Ruston Louisiana,1974,2024,51,1541,902,639,.585,0.21,-1.49,1,11,6,5,0
152,Louisiana-Monroe,Monroe Louisiana,1974,2024,51,1505,764,741,.508,-5.02,-4.18,0,10,8,7,0
153,Louisville,Louisville Kentucky,1912,2024,110,2921,1907,1014,.653,12.94,6.56,35,23,17,43,10
154,Loyola (IL),Chicago Illinois,1921,2024,103,2646,1428,1218,.540,0.33,1.52,6,8,4,8,2
155,Loyola (MD),Baltimore Maryland,1908,2024,80,1881,848,1033,.451,-9.13,-4.89,0,0,2,2,0
156,Loyola Marymount,Los Angeles California,1943,2024,77,2133,933,1200,.437,-3.84,0.51,2,3,2,5,0
157,Maine,Orono Maine,1904,2024,80,1931,844,1087,.437,-12.19,-7.14,0,0,0,0,0
158,Manhattan,Riverdale New York,1905,2024,118,2765,1428,1337,.516,-3.83,-2.59,0,13,5,8,0
159,Marist,Poughkeepsie New York,1982,2024,43,1270,559,711,.440,-7.40,-5.70,0,5,2,2,0
160,Marquette,Milwaukee Wisconsin,1917,2024,107,2802,1739,1063,.621,9.29,4.95,24,4,2,36,3
161,Marshall,Huntington West Virginia,1919,2024,100,2613,1488,1123,.570,-0.90,-1.25,1,6,4,6,0
162,Maryland,College Park Maryland,1924,2024,101,2760,1657,1103,.600,10.17,5.51,24,7,4,30,2
163,Maryland-Baltimore County,Baltimore Maryland,1987,2024,38,1124,465,659,.414,-10.71,-6.55,0,3,2,2,0
164,Maryland-Eastern Shore,Princess Anne Maryland,1974,2024,44,1275,377,898,.296,-19.51,-9.27,0,1,1,0,0
165,Massachusetts,Amherst Massachusetts,1926,2024,65,1872,1017,855,.543,0.81,-0.16,5,15,5,9,1
166,Massachusetts-Lowell,Lowell Massachusetts,1906,2024,12,348,174,174,.500,-8.04,-5.85,0,0,0,0,0
167,McNeese State,Lake Charles Louisiana,1974,2024,51,1483,709,774,.478,-7.38,-4.95,0,7,3,3,0
168,Memphis,Memphis Tennessee,1956,2024,69,2104,1409,695,.670,8.92,3.77,17,18,12,27,3
169,Mercer,Macon Georgia,1974,2024,51,1514,727,787,.480,-7.46,-5.11,0,3,3,3,0
170,Merrimack,North Andover Massachusetts,2020,2024,5,146,82,64,.562,-8.65,-7.91,0,3,1,0,0
171,Miami (FL),Coral Gables Florida,1949,2024,61,1776,1019,757,.574,3.63,3.68,8,3,1,12,1
172,Miami (OH),Oxford Ohio,1906,2024,119,2735,1454,1281,.532,1.73,0.72,1,18,4,17,0
173,Michigan,Ann Arbor Michigan,1918,2024,107,2814,1702,1112,.605,10.96,7.90,23,15,3,31,8
174,Michigan State,East Lansing Michigan,1899,2024,125,2973,1818,1155,.612,11.83,7.88,25,16,6,37,10
175,Middle Tennessee,Murfreesboro Tennessee,1959,2024,66,1895,1040,855,.549,-3.87,-2.65,0,12,7,9,0
176,Milwaukee,Milwaukee Wisconsin,1974,2024,41,1218,596,622,.489,-4.25,-1.80,0,4,4,4,0
177,Minnesota,Minneapolis Minnesota,1896,2024,129,3021,1718,1301,.569,9.61,7.67,10,9,0,14,1
178,Mississippi,University Mississippi,1909,2024,114,2787,1389,1396,.499,2.82,4.52,2,3,2,9,0
179,Mississippi State,Mississippi State Mississippi,1909,2024,112,2790,1523,1267,.546,4.60,4.52,11,12,5,13,1
180,Mississippi Valley State,Itta Bena Mississippi,1980,2024,45,1324,488,836,.369,-15.31,-8.68,0,7,5,5,0
181,Missouri,Columbia Missouri,1907,2024,118,2963,1716,1247,.579,8.69,6.21,15,15,8,29,0
