0,Abilene Christian,Abilene Texas,1971,2024,14,423,226,197,.534,-7.74,-5.57,0,0,2,2,0
182,Missouri State,Springfield Missouri,1983,2024,42,1320,778,542,.589,4.20,1.13,0,5,3,6,0
183,Monmouth,West Long Branch New Jersey,1984,2024,41,1230,588,642,.478,-7.68,-5.93,0,5,4,4,0
184,Montana,Missoula Montana,1912,2024,109,2794,1529,1265,.547,-2.42,-2.67,0,13,11,12,0
185,Montana State,Bozeman Montana,1902,2024,113,2777,1525,1252,.549,-5.07,-2.75,0,11,5,5,0
186,Morehead State,Morehead Kentucky,1956,2024,69,1938,990,948,.511,-5.62,-3.57,0,11,6,9,0
187,Morgan State,Baltimore Maryland,1985,2024,40,1177,445,732,.378,-15.17,-8.92,0,3,2,2,0
188,Mount St. Mary's,Emmitsburg Maryland,1989,2024,36,1074,466,608,.434,-9.02,-6.41,0,2,6,6,0
189,Murray State,Murray Kentucky,1954,2024,71,2043,1293,750,.633,-0.46,-3.19,3,30,17,18,0
190,Navy,Annapolis Maryland,1908,2024,117,2602,1476,1126,.567,-4.90,-4.15,1,9,6,11,0
191,NC State,Raleigh North Carolina,1913,2024,112,2971,1831,1140,.616,10.92,5.96,18,13,18,29,4
192,Nebraska,Lincoln Nebraska,1897,2024,128,3037,1578,1459,.520,5.80,6.32,2,7,1,8,0
193,Nevada,Reno Nevada,1913,2024,69,1851,1050,801,.567,0.95,1.46,4,12,5,11,0
194,Nevada-Las Vegas,Las Vegas Nevada,1970,2024,55,1734,1187,547,.685,9.11,3.31,16,13,11,20,4
195,New Hampshire,Durham New Hampshire,1927,2024,72,1858,660,1198,.355,-14.23,-6.97,0,1,0,0,0
196,New Mexico,Albuquerque New Mexico,1900,2024,118,2741,1583,1158,.578,3.98,2.28,11,12,7,16,0
197,New Mexico State,Las Cruces New Mexico,1905,2024,114,2755,1625,1128,.590,1.16,-0.30,5,21,13,26,1
198,New Orleans,New Orleans Louisiana,1976,2024,47,1387,737,650,.531,-3.11,-2.68,2,8,4,5,0
199,Niagara,Niagara University New York,1906,2024,118,2861,1538,1322,.538,-3.17,-2.01,2,10,2,3,0
200,Nicholls State,Thibodaux Louisiana,1981,2024,44,1261,543,718,.431,-11.47,-5.99,0,5,2,2,0
201,NJIT,Newark New Jersey,2010,2024,15,451,198,253,.439,-10.39,-6.17,0,1,0,0,0
202,Norfolk State,Norfolk Virginia,1998,2024,27,839,429,410,.511,-10.36,-8.61,0,5,3,3,0
203,North Alabama,Florence Alabama,2019,2024,6,181,78,103,.431,-9.53,-4.33,0,0,0,0,0
204,North Carolina,Chapel Hill North Carolina,1911,2024,114,3232,2372,860,.734,15.77,7.03,52,40,26,53,21
205,North Carolina A&T,Greensboro North Carolina,1974,2024,51,1502,716,786,.477,-12.69,-9.41,0,12,14,10,0
206,North Carolina Central,Durham North Carolina,2011,2024,14,432,257,175,.595,-7.56,-8.89,0,4,4,4,0
207,North Dakota,Grand Forks North Dakota,1905,2024,31,639,351,288,.549,-8.37,-4.38,0,1,3,1,0
208,North Dakota State,Fargo North Dakota,1898,2024,45,895,603,292,.674,-0.90,-3.00,0,4,5,4,0
209,North Florida,Jacksonville Florida,2010,2024,15,480,233,247,.485,-6.19,-2.48,0,3,1,1,0
210,North Texas,Denton Texas,1922,2024,69,1925,894,1031,.464,-4.05,-0.22,0,5,4,4,0
211,Northeastern,Boston Massachusetts,1938,2024,61,1683,864,819,.513,-4.60,-4.09,0,14,9,9,0
212,Northern Arizona,Flagstaff Arizona,1919,2024,85,2058,920,1138,.447,-8.16,-2.99,0,6,2,2,0
213,Northern Colorado,Greeley Colorado,1911,2024,45,890,477,413,.536,-4.10,-4.03,0,3,1,1,0
214,Northern Illinois,De Kalb Illinois,1927,2024,58,1629,723,906,.444,-4.31,-1.22,0,4,2,3,0
215,Northern Iowa,Cedar Falls Iowa,1981,2024,44,1337,709,628,.530,1.19,1.60,1,4,6,8,0
216,Northern Kentucky,Highland Heights Kentucky,2013,2024,12,376,211,165,.561,-3.05,-4.08,0,2,4,3,0
217,Northwestern,Evanston Illinois,1905,2024,119,2762,1164,1597,.422,3.80,7.50,0,2,0,3,0
218,Northwestern State,Natchitoches Louisiana,1977,2024,48,1399,615,784,.440,-10.04,-5.63,0,3,3,3,0
219,Notre Dame,Notre Dame Indiana,1897,2024,120,3070,1961,1108,.639,9.90,5.82,25,1,1,37,1
220,Oakland,Rochester Michigan,2000,2024,25,810,437,373,.540,-1.60,-1.55,0,5,4,4,0
221,Ohio,Athens Ohio,1908,2024,117,2843,1628,1215,.573,0.57,-0.31,0,10,7,14,0
222,Ohio State,Columbus Ohio,1899,2024,125,3051,1868,1183,.612,11.94,7.54,24,22,5,35,11
223,Oklahoma,Norman Oklahoma,1908,2024,117,2925,1774,1151,.606,9.81,6.64,19,14,7,33,5
224,Oklahoma State,Stillwater Oklahoma,1908,2024,115,2997,1746,1251,.583,8.86,5.99,19,19,4,29,6
225,Old Dominion,Norfolk Virginia,1977,2024,48,1499,895,604,.597,2.77,-0.14,0,9,7,12,0
226,Omaha,Omaha Nebraska,2013,2024,12,371,156,215,.420,-7.60,-2.52,0,0,0,0,0
227,Oral Roberts,Tulsa Oklahoma,1972,2024,49,1471,832,639,.566,0.44,-1.17,2,8,7,7,0
228,Oregon,Eugene Oregon,1903,2024,119,3198,1777,1420,.556,6.45,5.98,6,8,6,18,2
229,Oregon State,Corvallis Oregon,1902,2024,123,3259,1825,1434,.560,6.00,5.70,8,12,1,18,2
230,Pacific,Stockton California,1938,2024,74,2095,1045,1050,.499,-1.42,-0.02,1,10,5,9,0
231,Penn State,University Park Pennsylvania,1897,2024,128,2821,1561,1259,.554,2.92,2.51,2,1,1,10,1
232,Pennsylvania,Philadelphia Pennsylvania,1897,2024,122,3009,1841,1167,.612,0.09,-2.89,6,38,1,24,1
233,Pepperdine,Malibu California,1944,2024,70,2021,988,1033,.489,-2.22,0.29,1,12,3,13,0
234,Pittsburgh,Pittsburgh Pennsylvania,1906,2024,117,2942,1698,1244,.577,5.38,4.28,13,11,4,27,1
235,Portland,Portland Oregon,1954,2024,71,2018,846,1172,.419,-5.28,0.77,0,0,1,2,0
236,Portland State,Portland Oregon,1973,2024,35,1016,494,522,.486,-5.96,-3.04,0,2,2,2,0
237,Prairie View,Prairie View Texas,1981,2024,44,1277,395,882,.309,-19.81,-8.17,0,4,2,2,0
238,Presbyterian,Clinton South Carolina,2011,2024,14,436,146,290,.335,-13.07,-5.44,0,0,0,0,0
239,Princeton,Princeton New Jersey,1901,2024,123,2956,1831,1124,.620,1.50,-3.53,4,33,2,26,1
240,Providence,Providence Rhode Island,1929,2024,75,2179,1336,843,.613,7.79,4.58,7,1,2,22,2
241,Purdue,West Lafayette Indiana,1897,2024,126,3011,1947,1064,.647,12.25,7.77,26,26,2,35,3
242,Purdue Fort Wayne,Fort Wayne Indiana,2003,2024,22,686,332,354,.484,-6.03,-3.15,0,2,0,0,0
243,Queens (NC),Charlotte North Carolina,2023,2024,2,66,32,34,.485,-6.45,-3.87,0,0,0,0,0
244,Quinnipiac,Hamden Connecticut,1999,2024,26,779,381,398,.489,-7.77,-6.63,0,2,0,0,0
245,Radford,Radford Virginia,1985,2024,40,1208,629,579,.521,-8.63,-6.79,0,6,3,3,0
246,Rhode Island,Kingston Rhode Island,1904,2024,118,2799,1581,1218,.565,-1.01,-0.48,0,15,2,10,0
247,Rice,Houston Texas,1915,2024,110,2714,1189,1525,.438,-3.24,0.75,0,10,0,4,0
248,Richmond,Richmond Virginia,1913,2024,112,2741,1473,1268,.537,-1.71,-1.24,1,7,7,10,0
249,Rider,Lawrenceville New Jersey,1929,2024,61,1737,906,831,.522,-7.33,-5.96,0,12,3,3,0
250,Robert Morris,Moon Township Pennsylvania,1977,2024,48,1434,687,747,.479,-8.86,-6.66,0,11,9,8,0
251,Rutgers,New Brunswick New Jersey,1914,2024,110,2609,1328,1281,.509,-0.26,1.07,2,9,2,8,1
252,Sacramento State,Sacramento California,1992,2024,33,945,302,643,.320,-11.86,-3.14,0,0,0,0,0
253,Sacred Heart,Fairfield Connecticut,2000,2024,25,743,295,448,.397,-11.12,-7.34,0,0,0,0,0
254,Saint Francis (PA),Loretto Pennsylvania,1956,2024,69,1888,836,1052,.443,-9.42,-4.66,0,2,1,1,0
255,Saint Joseph's,Philadelphia Pennsylvania,1910,2024,115,2924,1705,1219,.583,3.70,1.88,6,20,6,21,1
256,Saint Louis,St. Louis Missouri,1916,2024,108,2807,1525,1282,.543,5.10,3.93,10,7,3,10,0
257,Saint Mary's (CA),Moraga California,1910,2024,115,2741,1460,1281,.533,-0.20,0.60,7,9,5,13,0
258,Saint Peter's,Jersey City New Jersey,1966,2024,59,1699,849,850,.500,-5.03,-4.06,0,6,5,5,0
259,Sam Houston,Huntsville Texas,1987,2024,38,1142,616,526,.539,-6.19,-5.00,0,7,2,2,0
260,Samford,Birmingham Alabama,1973,2024,52,1510,680,830,.450,-8.48,-5.10,0,5,3,3,0
261,San Diego,San Diego California,1980,2024,45,1322,647,675,.489,-0.63,0.75,0,2,2,4,0
262,San Diego State,San Diego California,1971,2024,54,1645,931,714,.566,4.41,3.56,7,11,9,16,1
263,San Francisco,San Francisco California,1924,2024,97,2558,1486,1072,.581,2.74,0.78,9,15,1,17,3
264,San Jose State,San Jose California,1938,2024,74,2039,804,1235,.394,-4.27,0.95,0,1,2,2,0
265,Santa Clara,Santa Clara California,1909,2024,115,2753,1585,1168,.576,1.57,0.70,2,11,2,11,1
266,Seattle,Seattle Washington,1953,2024,42,1189,704,485,.592,1.01,-1.31,5,1,0,11,1
267,Seton Hall,South Orange New Jersey,1909,2024,111,2758,1612,1145,.585,4.09,3.88,8,4,3,14,1
268,Siena,Loudonville New York,1939,2024,66,1822,986,836,.541,-4.38,-3.60,1,11,6,6,0
269,South Alabama,Mobile Alabama,1972,2024,53,1565,880,685,.562,-0.96,-1.76,0,12,5,8,0
270,South Carolina,Columbia South Carolina,1909,2024,116,2831,1505,1325,.532,4.26,3.68,9,7,2,10,1
271,South Carolina State,Orangeburg South Carolina,1972,2024,53,1560,733,827,.470,-13.51,-10.20,0,8,5,5,0
272,South Carolina Upstate,Spartanburg South Carolina,2011,2024,14,446,184,262,.413,-9.11,-4.26,0,0,0,0,0
273,South Dakota,Vermillion South Dakota,2011,2024,14,436,219,217,.502,-5.28,-3.63,0,1,0,0,0
274,South Dakota State,Brookings South Dakota,2009,2024,16,525,346,179,.659,1.93,-2.67,0,9,7,7,0
275,South Florida,Tampa Florida,1974,2024,51,1512,693,819,.458,1.29,3.08,0,2,1,3,0
276,Southeast Missouri State,Cape Girardeau Missouri,1992,2024,33,985,407,578,.413,-9.08,-4.95,0,1,2,2,0
277,Southeastern Louisiana,Hammond Louisiana,1981,2024,43,1254,550,704,.439,-10.98,-6.36,0,5,1,1,0
278,Southern,Baton Rouge Louisiana,1978,2024,47,1393,724,669,.520,-10.10,-9.85,0,8,9,9,0
279,Southern California,Los Angeles California,1907,2024,118,2996,1729,1267,.577,8.23,6.34,11,7,1,21,2
280,Southern Illinois,Carbondale Illinois,1968,2024,57,1703,948,755,.557,2.61,1.95,1,9,5,10,0
281,Southern Illinois-Edwardsville,Edwardsville Illinois,2011,2024,14,416,145,271,.349,-12.12,-4.96,0,0,0,0,0
282,Southern Indiana,Evansville Indiana,2023,2024,2,65,24,41,.369,-11.25,-6.36,0,0,0,0,0
283,Southern Methodist,Dallas Texas,1917,2024,108,2716,1430,1286,.527,2.82,1.96,5,15,3,12,1
284,Southern Mississippi,Hattiesburg Mississippi,1973,2024,52,1541,789,752,.512,0.17,1.55,1,3,0,3,0
285,Southern Utah,Cedar City Utah,1989,2024,36,1064,475,589,.446,-6.72,-3.55,0,3,3,1,0
286,St. Bonaventure,St. Bonaventure New York,1920,2024,104,2550,1454,1096,.570,2.29,1.58,6,8,2,8,1
287,St. John's (NY),Queens New York,1908,2024,117,3086,1988,1098,.644,8.61,5.17,15,14,3,30,2
288,St. Thomas,St. Paul Minnesota,2022,2024,3,96,49,47,.510,-5.05,-5.32,0,0,0,0,0
289,Stanford,Stanford California,1914,2024,109,2848,1607,1241,.564,7.92,6.22,10,11,1,17,2
290,Stephen F. Austin,Nacogdoches Texas,1987,2024,38,1121,652,469,.582,-5.08,-6.29,0,10,5,5,0
291,Stetson,DeLand Florida,1972,2024,53,1529,699,830,.457,-8.13,-4.44,0,0,1,1,0
292,Stonehill,Easton Massachusetts,2023,2024,2,62,18,44,.290,-16.48,-7.35,0,0,0,0,0
293,Stony Brook,Stony Brook New York,2000,2024,25,772,389,383,.504,-6.42,-5.23,0,4,1,1,0
294,Syracuse,Syracuse New York,1901,2024,123,3070,2094,976,.682,9.66,4.12,30,10,5,41,6
295,Tarleton State,Stephenville Texas,2021,2024,4,120,66,54,.550,-2.45,-0.69,0,0,0,0,0
296,TCU,Fort Worth Texas,1914,2024,111,2785,1315,1470,.472,0.83,2.31,4,11,0,11,0
297,Temple,Philadelphia Pennsylvania,1895,2024,128,3149,1994,1155,.633,6.23,2.70,9,20,10,33,2
298,Tennessee,Knoxville Tennessee,1909,2024,115,2874,1770,1102,.616,9.05,5.44,16,14,5,26,0
299,Tennessee State,Nashville Tennessee,1978,2024,47,1357,583,774,.430,-8.75,-4.94,0,2,2,2,0
300,Tennessee Tech,Cookeville Tennessee,1944,2024,70,1927,927,1000,.481,-6.86,-3.71,0,7,1,2,0
301,Tennessee-Martin,Martin Tennessee,1993,2024,32,948,370,578,.390,-11.15,-4.41,0,4,0,0,0
302,Texas,Austin Texas,1906,2024,118,3039,1899,1140,.625,6.87,3.98,14,25,4,38,3
303,Texas A&M,College Station Texas,1913,2024,112,2858,1521,1337,.532,2.87,2.77,5,12,2,16,0
304,Texas A&M-Commerce,Commerce Texas,2023,2024,2,66,26,40,.394,-12.81,-6.36,0,0,0,0,0
305,Texas A&M-Corpus Christi,Corpus Christi Texas,2003,2024,22,685,360,325,.526,-6.44,-5.20,0,2,3,3,0
306,Texas Southern,Houston Texas,1978,2024,47,1418,706,712,.498,-10.26,-8.26,0,12,11,11,0
307,Texas State,San Marcos Texas,1985,2024,40,1185,558,627,.471,-7.64,-5.23,0,5,2,2,0
308,Texas Tech,Lubbock Texas,1926,2024,96,2613,1476,1137,.565,4.99,2.92,8,13,5,20,1
309,Texas-Rio Grande Valley,Edinburg Texas,1969,2024,56,1583,671,912,.424,-8.46,-3.06,0,0,0,0,0
310,The Citadel,Charleston South Carolina,1913,2024,112,2512,1050,1462,.418,-12.78,-5.32,0,0,0,0,0
311,Toledo,Toledo Ohio,1916,2024,109,2699,1565,1134,.580,1.09,-0.37,2,16,1,4,0
312,Towson,Towson Maryland,1980,2024,45,1339,585,754,.437,-7.19,-4.15,0,5,3,2,0
313,Troy,Troy Alabama,1994,2024,31,934,451,483,.483,-6.97,-4.76,0,6,2,2,0
314,Tulane,New Orleans Louisiana,1906,2024,114,2662,1289,1373,.484,-0.84,1.34,1,6,0,3,0
315,Tulsa,Tulsa Oklahoma,1914,2024,111,2754,1514,1240,.550,4.76,3.20,5,11,6,16,0
316,UAB,Birmingham Alabama,1980,2024,45,1458,921,537,.632,6.53,2.42,2,7,7,17,0
317,UC Davis,Davis California,2008,2024,17,519,241,278,.464,-5.40,-2.70,0,2,1,1,0
318,UC Irvine,Irvine California,1978,2024,47,1422,727,695,.511,-0.95,0.13,0,9,2,2,0
319,UC Riverside,Riverside California,2002,2024,23,685,266,419,.388,-7.03,-1.98,0,0,0,0,0
320,UC San Diego,La Jolla California,2021,2024,4,109,51,58,.468,-4.72,-1.59,0,0,0,0,0
321,UC Santa Barbara,Santa Barbara California,1964,2024,61,1741,943,798,.542,-0.17,-0.19,0,6,5,7,0
322,UCF,Orlando Florida,1985,2024,40,1199,608,591,.507,-2.73,-1.70,0,1,4,5,0
323,UCLA,Los Angeles California,1920,2024,105,2914,2005,909,.688,15.53,7.04,43,32,4,52,19
324,UNC Asheville,Asheville North Carolina,1987,2024,38,1140,564,576,.495,-9.17,-5.53,0,8,6,5,0
325,UNC Greensboro,Greensboro North Carolina,1992,2024,33,1013,503,510,.497,-5.52,-4.04,0,7,4,4,0
326,UNC Wilmington,Wilmington North Carolina,1977,2024,48,1428,751,677,.526,-2.81,-2.60,0,9,6,6,0
327,UT Arlington,Arlington Texas,1969,2024,56,1618,745,873,.460,-7.67,-4.20,0,3,1,1,0
328,Utah,Salt Lake City Utah,1909,2024,116,2979,1897,1082,.637,8.30,3.88,21,30,5,29,4
329,Utah State,Logan Utah,1904,2024,119,2889,1720,1169,.595,4.30,1.13,6,17,10,24,0
330,Utah Tech,St. George Utah,2021,2024,4,116,46,70,.397,-7.70,-1.04,0,0,0,0,0
331,Utah Valley,Orem Utah,2010,2024,15,473,259,214,.548,-4.21,-3.84,0,5,0,0,0
332,UTEP,El Paso Texas,1923,2024,96,2494,1416,1078,.568,2.58,0.69,4,11,5,17,1
333,UTSA,San Antonio Texas,1982,2024,43,1276,622,654,.487,-5.93,-4.10,0,3,4,4,0
334,Valparaiso,Valparaiso Indiana,1918,2024,89,2292,1190,1102,.519,-4.23,-1.45,0,14,10,9,0
335,Vanderbilt,Nashville Tennessee,1901,2024,122,2934,1676,1258,.571,8.20,5.11,11,3,3,15,0
336,Vermont,Burlington Vermont,1921,2024,69,1895,1039,856,.548,-9.28,-7.00,0,15,10,10,0
337,Villanova,Villanova Pennsylvania,1921,2024,104,2876,1886,990,.656,10.54,5.90,26,14,8,41,7
338,Virginia,Charlottesville Virginia,1906,2024,119,2958,1742,1215,.589,7.11,5.61,16,12,3,26,3
339,Virginia Commonwealth,Richmond Virginia,1974,2024,51,1580,1028,551,.651,5.63,0.95,3,11,10,19,1
340,Virginia Military Institute,Lexington Virginia,1909,2024,116,2584,946,1638,.366,-12.81,-4.65,1,2,3,3,0
341,Virginia Tech,Blacksburg Virginia,1909,2024,116,2842,1556,1286,.548,4.26,1.79,3,2,2,13,0
342,Wagner,Staten Island New York,1966,2024,52,1488,731,757,.491,-9.60,-7.54,0,4,2,2,0
343,Wake Forest,Winston-Salem North Carolina,1906,2024,118,2929,1621,1308,.553,8.10,6.22,17,4,5,23,1
344,Washington,Seattle Washington,1896,2024,123,3137,1867,1270,.595,7.45,6.18,8,12,3,17,1
345,Washington State,Pullman Washington,1902,2024,123,3285,1687,1598,.514,3.41,4.97,4,2,0,7,1
346,Weber State,Ogden Utah,1964,2024,61,1801,1127,674,.626,0.17,-2.68,1,22,10,16,0
347,West Virginia,Morgantown West Virginia,1904,2024,115,3030,1855,1175,.612,7.45,3.07,19,16,13,31,2
348,Western Carolina,Cullowhee North Carolina,1977,2024,48,1420,631,789,.444,-8.28,-3.71,0,3,1,1,0
349,Western Illinois,Macomb Illinois,1982,2024,43,1233,519,714,.421,-8.63,-3.84,0,2,1,0,0
350,Western Kentucky,Bowling Green Kentucky,1922,2024,103,2875,1891,984,.658,3.28,-0.13,11,29,20,24,1
351,Western Michigan,Kalamazoo Michigan,1914,2024,111,2695,1380,1314,.512,-3.13,-0.22,1,11,2,4,0
352,Wichita State,Wichita Kansas,1906,2024,117,2936,1672,1264,.569,6.08,3.36,8,12,4,16,2
353,William & Mary,Williamsburg Virginia,1906,2024,119,2783,1289,1494,.463,-5.72,-2.66,0,3,0,0,0
354,Winthrop,Rock Hill South Carolina,1987,2024,38,1149,637,512,.554,-6.93,-6.54,1,12,13,11,0
355,Wisconsin,Madison Wisconsin,1899,2024,126,2994,1720,1274,.574,8.94,7.91,18,20,3,27,4
356,Wofford,Spartanburg South Carolina,1996,2024,29,893,454,439,.508,-4.71,-2.58,1,4,5,5,0
357,Wright State,Dayton Ohio,1988,2024,37,1128,631,497,.559,-1.33,-2.56,0,4,4,4,0
358,Wyoming,Laramie Wyoming,1905,2024,119,2876,1609,1267,.559,2.72,2.74,4,21,3,16,1
359,Xavier,Cincinnati Ohio,1920,2024,103,2697,1611,1086,.597,6.07,4.00,13,18,9,29,0
360,Yale,New Haven Connecticut,1896,2024,128,3086,1566,1517,.508,-5.99,-4.44,1,16,3,7,0
361,Youngstown State,Youngstown Ohio,1948,2024,44,1292,530,762,.410,-7.97,-3.52,0,1,0,0,0
